0,1,2,3,4,5,6,7,8,9,10,11,12
-165.9634,-0.19561972,0.09580468,-0.44073477,-0.004458332,-0.26195726,348.10226,43.91388,91.29476,29.641195,56.75319,45.241856,45.519993
-159.59933,-0.16430165,0.07105452,-0.39860952,0.035083905,-0.31768152,335.33023,41.832993,87.995125,33.285744,53.18079,45.70576,45.532814
-157.57884,-0.20251757,0.108892485,-0.45133278,0.0024968802,-0.22224155,382.35504,43.190098,89.2468,28.424118,52.82639,46.217247,45.563976
-185.0364,-0.1704528,0.100318804,-0.4262577,0.004912905,-0.26972514,302.21188,43.710613,92.24937,30.694025,55.27961,45.457924,45.52035
-151.33893,-0.15914062,0.10576667,-0.4173016,-0.0049161427,-0.23222388,242.10088,44.58523,92.92957,32.011868,48.645325,44.411575,45.612335
-177.65402,-0.19564426,0.15463908,-0.35810137,0.015511788,-0.23617052,212.17024,44.495377,91.67769,35.776405,49.98822,43.20865,45.59045
-150.2351,-0.19406596,0.13721703,-0.37916955,-0.0062516886,-0.27513888,290.13034,44.269093,85.87999,37.514477,49.701138,43.297222,45.508488
-150.40123,-0.14505392,0.14106707,-0.37242207,0.052788634,-0.29762697,271.56223,45.484848,86.73889,36.84998,49.315422,43.430634,45.542965
-158.12692,-0.21466735,0.1616502,-0.3791448,0.017041551,-0.219626,329.29257,44.684517,88.65065,35.35761,46.45678,44.111755,45.569077
-168.65176,-0.20088977,0.18321802,-0.34619796,0.04360852,-0.2552984,321.95703,44.65326,84.87528,38.43453,50.314987,43.555676,45.490833
-172.32109,-0.20295464,0.22978152,-0.28079554,0.041536093,-0.17012222,303.50482,45.375908,88.346405,38.23211,47.79589,41.595387,45.592194
-137.59038,-0.19726862,0.12925988,-0.37341595,0.011278941,-0.30078226,309.86166,43.827488,85.09789,37.909256,48.158237,43.629204,45.539852
-23.269848,-0.09956289,0.026879206,-0.1503933,-0.043825224,-0.0927581,154.17249,39.4809,73.54276,37.371735,45.050983,41.478085,45.752827
-75.09113,-0.082380444,0.06462222,-0.21498223,-0.06821505,-0.15528573,174.99907,40.97486,73.888794,36.193638,45.7077,41.789505,45.701847
-58.22826,-0.10109162,0.056830894,-0.27132973,-0.079180434,-0.20587873,215.96997,41.382954,72.25855,36.8041,45.374146,42.788685,45.65751
-91.4389,-0.13282259,0.040488955,-0.30420816,-0.09517645,-0.24408369,205.79605,42.01491,75.60011,36.209507,42.79535,43.515472,45.67965
-105.66219,-0.16338442,0.05381764,-0.37543407,-0.09481535,-0.22729407,225.71858,42.598465,76.29313,34.45116,44.844112,43.868267,45.67661
-132.51495,-0.14802578,0.017658904,-0.36260667,-0.083685845,-0.3394885,284.8287,40.74999,75.342186,33.89058,43.263947,45.1659,45.63553
-105.414566,-0.13463746,0.067858435,-0.34631333,-0.06910548,-0.33321652,246.25072,42.710323,75.98187,35.004044,46.46271,43.592,45.608044
-173.09018,-0.18462084,0.11733492,-0.34950975,-0.02638944,-0.2781564,317.1317,42.7473,79.2386,29.6934,53.083252,43.623043,45.586227
-146.1577,-0.19598784,0.06808045,-0.33813328,-0.0021042817,-0.3414345,285.85312,41.71397,79.34208,32.844185,49.86512,44.322647,45.58954
-149.77296,-0.17331994,0.031820465,-0.45093483,-0.048454553,-0.34971514,336.18112,41.841896,78.80641,30.152185,54.055325,45.75384,45.538097
-129.01184,-0.12170291,0.06655273,-0.3493986,0.00015651257,-0.25070915,281.7274,42.294224,82.224785,33.544445,48.546696,43.593826,45.6195
-145.52643,-0.14296755,0.071636215,-0.3572294,0.036859874,-0.32085836,326.25363,42.85044,84.60847,34.718346,53.93836,43.79385,45.5524
-147.80997,-0.14123197,0.030172255,-0.40880516,-0.0058543026,-0.3310331,303.5557,42.640347,83.12279,31.229244,52.230732,45.478664,45.547523
-155.05655,-0.21035849,0.052982487,-0.37327415,-0.007321856,-0.23111321,359.61404,41.47938,84.54266,29.376703,44.77017,46.581924,45.64593
-124.09665,-0.22506817,0.041517485,-0.38779306,-0.027301515,-0.22651416,345.7872,41.20169,82.69801,30.182598,45.935944,45.968243,45.628273
-101.47985,-0.19966845,0.056439467,-0.3960828,0.020369893,-0.25362736,358.36722,41.918304,80.95705,32.60614,43.436707,45.8417,45.64807
-133.99771,-0.2109017,0.055856295,-0.4296626,0.0015866761,-0.28063548,361.02957,42.060917,80.88247,31.411034,45.924603,46.52273,45.600372
-140.5121,-0.22070265,0.049606062,-0.44379538,0.000115511444,-0.27925164,383.67917,40.532166,84.22624,31.633242,50.098248,46.716526,45.605106
-119.04843,-0.1505535,0.045041274,-0.38347107,-0.0064906343,-0.2782174,307.0993,41.094044,84.29821,33.32335,44.996655,45.215317,45.625877
-116.95137,-0.1769829,0.073512696,-0.372425,0.01278917,-0.27199912,297.83884,42.087704,85.4185,35.48525,52.490345,44.762672,45.52889
-103.5792,-0.163598,0.07312321,-0.38858297,0.027369823,-0.30387956,351.16467,41.564568,83.23579,37.141167,51.93628,45.17552,45.537617
-112.6534,-0.18066144,0.10111807,-0.39360613,0.00314387,-0.25855646,395.78128,41.868805,80.820366,33.325226,47.646034,45.24201,45.593983
-107.55425,-0.14758392,0.06165801,-0.41542742,-0.009254949,-0.2985466,384.27924,42.02031,79.547676,33.639935,46.539803,45.918987,45.58208
-128.6701,-0.15147741,0.065165155,-0.34077916,0.020214368,-0.2818757,329.8104,42.00564,83.64271,35.073982,50.37699,44.635693,45.574875
-156.67018,-0.16503567,0.092097126,-0.39826053,-0.013510621,-0.28647965,289.48254,43.610912,85.70904,32.752373,50.885582,44.371265,45.585575
-143.1201,-0.17079775,0.0414878,-0.40104693,0.010910865,-0.3442704,333.81827,41.879566,83.85703,34.77351,50.05608,45.125973,45.575222
-167.25395,-0.14055283,0.060451675,-0.3827029,0.018719226,-0.33732498,353.87662,41.085762,83.09185,33.475807,49.53007,44.939,45.586826
-141.31339,-0.17960122,0.07188795,-0.43847728,-0.044364758,-0.27778435,379.26447,41.783535,85.62353,30.876053,52.645977,45.712254,45.562496
-131.13887,-0.17316829,0.067952715,-0.43123484,0.013282109,-0.2894393,361.64154,41.76533,85.33026,31.545265,54.796444,45.838203,45.55541
-144.39502,-0.11955906,0.0681791,-0.38723227,0.05061276,-0.27891117,401.20187,41.814102,85.889656,30.461662,50.60471,45.517574,45.624783
-32.511887,-0.04590162,0.0951201,-0.015251849,-0.016545072,-0.014131549,97.72035,41.378044,75.361755,40.68347,43.96621,38.026093,45.779022
-78.57074,-0.07738015,0.096073955,-0.087459676,-0.07087481,-0.12270337,129.0033,40.675163,72.67669,37.87579,39.75926,39.689217,45.77764
-96.346466,-0.10884805,0.12572,-0.12699434,-0.045074202,-0.16917014,152.51035,40.484234,71.37957,36.43079,41.116764,40.077877,45.745075
-127.585556,-0.09794527,0.12938742,-0.21255922,-0.0391119,-0.25389418,235.49467,41.299866,71.15694,33.341076,49.971176,41.948364,45.62363
-126.35912,-0.14575982,0.11353215,-0.27613086,-0.044538036,-0.29153284,329.07025,40.51364,73.09025,31.816118,53.163242,44.215103,45.586384
-136.79129,-0.12482167,0.14979339,-0.2956072,-0.06331478,-0.22209506,350.84207,40.653416,74.95775,28.922094,45.02984,44.425434,45.695004
-139.14005,-0.11236973,0.14810418,-0.250982,-0.006934683,-0.26599172,299.21762,40.76003,75.176926,34.416245,45.99716,43.256336,45.64112
-168.67146,-0.12082636,0.18216288,-0.26483935,-0.014387356,-0.26150113,318.3767,42.33056,79.28438,32.53114,43.423523,42.768013,45.67555
-157.44048,-0.09601,0.1365409,-0.29509306,0.009615189,-0.34220943,260.8963,42.228374,80.598656,35.47576,45.089706,43.337467,45.616688
-174.19507,-0.10044791,0.17306355,-0.29498196,-0.008018984,-0.2989157,311.40378,43.391594,82.78396,35.051247,47.30881,43.16734,45.613857
-146.05478,-0.078881115,0.15834114,-0.2778285,-0.01058666,-0.33438364,239.90874,43.654186,81.64352,38.59241,46.458595,41.5532,45.5914
-137.4801,-0.104981124,0.12729786,-0.329898,0.0035622856,-0.37948593,231.3533,44.64551,81.352905,37.241734,46.688755,43.06437,45.56658
-166.40903,-0.16363446,0.1200115,-0.33012563,-0.0059169694,-0.33740214,219.33293,45.14383,86.93891,36.377174,49.144287,43.160797,45.56797
-176.10442,-0.121449664,0.073473275,-0.36355105,-0.0018409743,-0.35213363,282.99658,44.11748,84.2656,36.244728,49.06607,44.428917,45.553577
-149.63602,-0.10841567,0.062059004,-0.39573583,-0.014613234,-0.3656681,240.64249,44.252556,88.505554,38.43875,50.56023,44.53267,45.542362
-180.95464,-0.104439564,0.085064314,-0.3814691,0.012489946,-0.34685814,315.19626,43.306316,87.5901,36.86295,52.105545,45.445004,45.507614
-179.96635,-0.12889175,0.050493162,-0.35726416,0.028016249,-0.35549724,272.19183,43.537746,90.900536,33.96734,55.32137,45.282223,45.49503
-186.22514,-0.09704243,0.033355802,-0.3399482,0.06660448,-0.4052631,343.15015,42.658985,91.458466,35.912827,54.273457,45.61967,45.506657
-149.24712,-0.12918533,0.09047148,-0.3173483,0.02266855,-0.28914747,292.35486,43.50443,91.04675,34.73733,47.367172,44.012383,45.615944
-171.71083,-0.12104359,0.09921916,-0.36400932,0.0045249662,-0.34125754,237.56218,45.535847,91.872765,35.98081,54.2586,43.407246,45.50835
-179.76447,-0.1430979,0.10506947,-0.38649642,-0.008533516,-0.30833814,243.28705,46.006676,92.55411,33.375843,55.630386,43.76983,45.503315
-172.59114,-0.16070019,0.09695326,-0.40766647,-0.00080444606,-0.30172202,231.83154,45.694878,91.250435,33.993164,52.298992,43.827686,45.54067
-172.57864,-0.17341939,0.1466943,-0.36933216,0.013445878,-0.20680387,249.08366,45.97264,90.46391,35.860844,50.38392,42.34392,45.580437
-174.2238,-0.17288649,0.09386902,-0.4270767,0.029303927,-0.25717095,366.09476,44.42282,87.585945,33.547443,48.67663,44.640804,45.545956
-178.75421,-0.1587991,0.14551945,-0.3896941,0.016917452,-0.17035358,337.28656,45.09583,91.405365,31.573837,45.619602,44.35333,45.63872
-175.09953,-0.23525122,0.1361057,-0.37730652,0.017084505,-0.1705831,351.85995,43.027836,90.1748,33.50269,47.10534,44.901737,45.60155
-129.60306,-0.23195724,0.089581385,-0.395462,0.020269236,-0.20488623,352.5025,42.543034,89.5776,35.080788,50.076336,44.66705,45.552692
-136.9542,-0.2581583,0.091179594,-0.41548547,-0.013482632,-0.17652826,359.40182,42.46053,91.76539,31.22561,52.799904,45.322376,45.567513
-163.97577,-0.23349369,0.13225472,-0.41245717,0.041466247,-0.22729073,330.825,43.55008,90.642685,32.29805,55.91286,44.473705,45.53301
-154.40045,-0.17417295,0.07147699,-0.44393656,0.030705092,-0.29866466,364.1768,42.45681,85.738655,32.778763,55.872726,45.568016,45.49693
-42.123962,-0.054804314,0.07895351,-0.11179511,-0.058601692,-0.02526097,127.26703,41.040924,76.1531,38.331474,48.660732,39.12353,45.739983
-73.889694,-0.04283894,0.08049904,-0.20252219,-0.07297823,-0.13698173,167.6651,41.367947,75.31573,35.958714,51.27057,40.809074,45.674232
-106.995285,-0.11480164,0.09669532,-0.2782655,-0.08285454,-0.18335323,221.03403,40.516537,76.064964,31.425835,47.4517,42.966633,45.682537
-104.89165,-0.13647622,0.12638837,-0.26454195,-0.08866647,-0.15745056,273.29398,40.58345,71.94629,31.585636,39.497795,43.18197,45.749706
-123.33332,-0.21186587,0.13604519,-0.2906582,-0.0727921,-0.14282908,290.15005,40.248146,73.49019,32.071445,44.119926,43.767303,45.696693
-125.5804,-0.21528886,0.15229236,-0.2820373,-0.058279004,-0.13743803,283.69827,40.87614,76.748276,33.366306,44.205353,42.874054,45.674683
-116.67382,-0.22139944,0.14403391,-0.35590455,-0.049335167,-0.14694206,249.37057,42.375336,77.31737,32.346207,42.771507,43.08998,45.67228
-138.32661,-0.16001426,0.13605621,-0.36086413,-0.02368023,-0.21244954,319.48172,41.947903,78.70583,34.929268,46.5407,43.929443,45.605053
-150.8044,-0.1570966,0.15101902,-0.35448906,-0.03067751,-0.21921845,251.05513,43.469063,83.671234,35.435642,43.878376,43.450108,45.64426
-152.7258,-0.20143114,0.1451448,-0.31990868,-0.0017426902,-0.2539308,188.47418,42.591545,85.19629,38.568462,49.07769,42.699215,45.576965
-145.96768,-0.24235028,0.1624836,-0.32741225,0.002672295,-0.18703683,255.07191,42.924656,84.356674,37.17655,48.972336,43.396725,45.571022
-167.26959,-0.22616939,0.16879934,-0.31804988,0.03393024,-0.21318112,305.93756,43.136963,82.20131,34.963684,49.84295,43.617928,45.551983
-143.87785,-0.20584433,0.13381332,-0.3060322,0.03473195,-0.24343993,316.0424,41.921032,80.65746,34.497364,48.807266,43.388584,45.578205
-171.65671,-0.23122703,0.15475036,-0.32836437,0.04316081,-0.2196669,291.7205,43.675735,85.32444,31.175354,50.393997,43.624374,45.586567
-161.88878,-0.27490032,0.14831094,-0.3755105,0.017133549,-0.17494875,345.4003,43.415985,85.56388,31.39093,47.26403,44.681942,45.58247
-147.80568,-0.24776487,0.09004892,-0.3814843,0.020386811,-0.19958352,294.63458,42.39772,85.70648,32.30521,52.620884,44.52446,45.561104
-153.92049,-0.21890444,0.10032508,-0.42138782,0.013016438,-0.19424614,352.2954,41.932404,82.46703,31.32947,49.320778,45.781143,45.616154
-135.89008,-0.22235885,0.05096044,-0.48835683,-0.0077732243,-0.1999483,422.6785,41.548725,83.80445,29.209602,49.52332,47.088593,45.58755
-158.75148,-0.22295104,0.07174872,-0.41306996,0.05267375,-0.25359038,414.65033,40.64501,87.25688,30.466661,56.435955,46.26028,45.550823
-173.22458,-0.16109623,0.07589027,-0.4133072,0.059154827,-0.2941757,402.32007,41.021214,86.98425,30.667341,55.872242,46.470806,45.526546
-146.28374,-0.18415767,0.11427047,-0.35229555,0.04003464,-0.2525994,325.13654,42.067486,89.02568,32.969772,53.911766,44.400646,45.576344
-168.0263,-0.1689802,0.117236584,-0.38044983,0.030073382,-0.29605612,314.2202,42.947155,83.7674,32.643227,49.789692,44.568466,45.553505
-160.5572,-0.20045987,0.10944009,-0.34364662,0.042939886,-0.2826865,286.977,43.25528,87.75046,33.946865,48.73847,43.659756,45.606678
-165.90009,-0.22001486,0.10921435,-0.3268136,0.038419183,-0.27545092,262.41193,42.76349,87.62588,34.660152,52.15062,42.840137,45.571987
-171.23944,-0.17995556,0.118501745,-0.28635356,0.05121766,-0.28002545,161.44633,44.24334,86.867516,35.639587,48.896286,41.705597,45.611847
-176.39597,-0.22645594,0.10828076,-0.33000407,0.034854215,-0.28448346,239.09886,43.82306,85.57328,35.217216,48.65307,43.235695,45.599243
-165.79904,-0.21625797,0.095805556,-0.30620748,0.021394573,-0.2771326,259.47327,42.959606,87.08325,35.445145,50.292244,43.168003,45.59062
-170.53491,-0.22379774,0.16327897,-0.2940364,0.009590176,-0.2313014,200.62416,44.832428,85.731346,35.042595,48.539505,42.011284,45.615227
-129.76668,-0.24433206,0.09077278,-0.37660223,-0.012541533,-0.2657697,241.8443,43.97928,84.77109,35.800014,48.844177,43.24625,45.588814
-153.04413,-0.2988708,0.12511651,-0.3825835,0.0044408864,-0.1929633,325.63324,42.491932,84.87,33.946922,50.322495,44.503605,45.606285
4.3785324,-0.04598955,0.022093287,-0.115231924,-0.050227292,-0.07994651,134.77293,41.465843,74.38727,41.794193,49.146095,39.382023,45.693184
-11.699937,-0.05000261,0.03306398,-0.19149056,-0.054073807,-0.19615322,182.93025,41.82238,71.32737,38.80098,52.79046,40.63424,45.598892
-101.57368,-0.090981804,0.100626916,-0.18729824,-0.027886149,-0.20854962,181.48354,42.642036,75.29976,35.741295,53.65478,39.97643,45.610435
-116.78101,-0.10006127,0.104912184,-0.18278629,-0.02956195,-0.28192732,198.62036,41.250057,73.81011,36.14793,46.87479,41.015762,45.645847
-139.05182,-0.11808433,0.12448732,-0.20262249,-0.069622755,-0.26868093,194.2546,42.088924,74.84641,32.43999,39.849373,41.590706,45.730396
-146.88083,-0.13904198,0.15691958,-0.20386977,-0.036018703,-0.24712905,215.14383,41.27902,73.30288,33.654385,41.59744,41.151943,45.722813
-147.1689,-0.1459636,0.13067417,-0.26342896,-0.032446984,-0.25973976,213.40758,42.75252,76.61046,31.664837,45.14207,41.57169,45.688854
-164.33038,-0.20208053,0.12933542,-0.27970514,-0.01470756,-0.20137908,270.28946,41.531204,77.34687,30.954113,43.332474,43.04624,45.72153
-170.888,-0.21561325,0.14225133,-0.32741845,-0.07560841,-0.22571,309.5856,40.85611,75.55365,30.204264,42.79732,44.258255,45.703156
-129.5451,-0.18601872,0.11462274,-0.35076258,-0.064083725,-0.22015998,323.4574,40.92231,75.49483,29.511818,42.92601,44.084415,45.700077
-160.4093,-0.21138485,0.17242004,-0.29047203,-0.042660914,-0.1600413,298.44144,42.151875,79.30504,28.703365,41.038326,43.197178,45.709995
-184.20107,-0.24194854,0.20239913,-0.29034916,-1.7450182e-05,-0.17742418,263.2392,42.05948,81.432236,31.24751,49.869,42.73082,45.613842
-186.61584,-0.17407338,0.20434685,-0.29566264,0.0027098348,-0.19377944,283.46716,43.31616,84.32594,32.739986,48.5027,42.910484,45.60856
-153.5122,-0.22235975,0.19575633,-0.2986065,-0.03728758,-0.1712519,209.19875,43.210335,85.65712,34.63986,46.998802,41.991592,45.620876
-134.93234,-0.18903,0.15885153,-0.35894084,-0.014889897,-0.21230036,297.3234,42.87191,84.020805,35.046616,50.912056,43.118107,45.528156
-127.089165,-0.17291842,0.14141423,-0.32471418,0.018014641,-0.21850352,255.97508,42.954765,86.01656,34.691566,46.18113,43.014675,45.613922
-125.063385,-0.20950954,0.11040616,-0.34079963,0.019315511,-0.25751683,284.55707,42.752895,86.5372,35.32869,47.028194,44.075485,45.55931
-138.02438,-0.20190145,0.13105738,-0.34082067,0.016122088,-0.24222277,225.19234,44.30755,88.683945,36.60108,52.54538,43.351265,45.52343
-154.68832,-0.21280864,0.086052395,-0.34641716,0.020804437,-0.29225495,163.84213,44.053455,90.463684,37.07899,53.32741,43.500027,45.51122
-161.59052,-0.20768908,0.1511969,-0.30824685,0.018175554,-0.22419448,215.94781,45.03922,89.84448,37.84883,52.501118,42.11252,45.496784
-180.46819,-0.15324476,0.14308754,-0.33133057,0.04383001,-0.29323798,268.6354,44.129196,85.18909,35.743668,55.60679,43.223186,45.4579
-155.95639,-0.19473091,0.11882928,-0.3141759,0.06431355,-0.27597883,342.8714,42.40312,86.36022,32.65231,51.00291,44.372196,45.548492
-133.36029,-0.16630061,0.056803286,-0.39337042,0.011748943,-0.31903514,313.60214,42.639187,82.56749,29.766356,52.065823,45.027767,45.538273
-146.51067,-0.16039006,0.07132835,-0.42890474,0.0026159885,-0.28718072,381.97867,41.906113,82.924194,30.103422,52.907562,46.048027,45.542427
-153.90652,-0.18321496,0.1393301,-0.40925184,-0.0018142676,-0.20255111,365.3593,43.178967,87.23904,30.761646,58.36135,45.061462,45.510323
-148.22482,-0.13309258,0.15193419,-0.34725386,0.059783425,-0.20110531,314.74057,44.084976,89.57583,33.739582,50.33819,43.44596,45.612568
-159.60864,-0.15932669,0.1596416,-0.29285198,0.048088744,-0.21310078,266.61023,44.245346,87.109985,34.78455,48.474606,42.763885,45.593113
-146.35991,-0.12818651,0.11481559,-0.37056273,0.03908264,-0.32549128,333.74057,44.71186,84.67532,35.618027,54.59823,44.165627,45.460827
-144.55504,-0.14953645,0.08839142,-0.40990162,0.036832176,-0.31126618,360.997,44.71834,88.27106,31.709188,51.184074,46.03976,45.54427
-172.35114,-0.14667279,0.088552535,-0.37970102,0.021537824,-0.31347525,326.96222,43.925095,88.54955,32.06384,53.702328,45.26531,45.541626
-43.211586,-0.06780844,0.07342657,-0.12174513,-0.034021273,-0.123317234,129.08357,40.493034,71.85248,40.86731,44.8135,40.458904,45.714096
-93.31768,-0.06341371,0.11525982,-0.18998004,-0.05864216,-0.18278927,150.5646,42.278538,70.628395,37.23338,45.547337,40.275867,45.681217
-107.598526,-0.08350006,0.1669193,-0.2048713,-0.06900199,-0.16916117,193.57826,42.52168,70.36207,37.98388,42.822002,40.029556,45.689117
-128.1021,-0.13813692,0.15747745,-0.22694446,-0.07832677,-0.22904733,245.56216,41.2368,73.61667,36.15557,45.237343,41.299915,45.63707
-106.59421,-0.12747277,0.15352952,-0.23022684,-0.06398922,-0.27114618,202.69432,41.63402,75.1935,37.80311,43.92134,40.961563,45.640114
-133.53722,-0.14879319,0.14202991,-0.2900112,-0.073489174,-0.2999744,190.81616,42.43139,77.87611,34.98883,48.262314,41.884567,45.61323
-137.15627,-0.16447212,0.15860376,-0.32638648,-0.0584165,-0.23136774,208.96356,42.388798,75.67104,34.424053,45.57159,42.076153,45.64691
-142.89839,-0.19027598,0.13180886,-0.3191847,-0.070250176,-0.22556457,296.76486,41.41564,77.44035,33.962482,43.276276,43.39466,45.656918
-139.85185,-0.20463978,0.1204351,-0.33026093,-0.029337943,-0.21485011,262.40402,41.953686,81.21929,31.584892,44.623215,43.07139,45.667553
-154.09392,-0.18336824,0.1199732,-0.34437332,-0.04367599,-0.20791382,252.97029,42.792423,79.4818,32.060875,45.41415,43.337914,45.63551
-139.34598,-0.16267374,0.06907245,-0.35285795,0.021775553,-0.2721165,299.56122,40.777866,78.19503,34.857533,47.98452,43.951317,45.6306
